product_id,scope,position,name,url,width,height,format,risk
1601939683302,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939658415,sku_color,1,Black,https://sc04.alicdn.com/kf/Se89b514a5e024ef09d4288af0b44e299K.png,800,800,PNG,
1601939658415,sku_color,2,Black White,https://sc04.alicdn.com/kf/Scc55b368e2bb4e19b8cdd467ed90efdfv.png,800,800,PNG,
1601939658415,sku_color,3,White,https://sc04.alicdn.com/kf/Sa06a555836094985bff6de7d0cfe388bV.png,800,800,PNG,
1601939658415,detail,1,Scene image,https://sc04.alicdn.com/kf/Sc6c17cb480414d9088a01afe97bd5a65d.png,1254,1254,PNG,
1601939658415,detail,2,Detail shot,https://sc04.alicdn.com/kf/S93b7df511a9c4527bf16610b12670cbda.jpg,1200,1400,JPEG,
1601939658415,detail,3,Other product images,https://sc04.alicdn.com/kf/S9a6bced57f7240059bdb0a105ca02e356.jpg,1200,1400,JPEG,
1601939658415,detail,4,Product dimensions,https://sc04.alicdn.com/kf/S0d77807b7333402db4aeff7170f104ae9.jpg,1200,1400,JPEG,
1601939658415,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939658415,company,2,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939658415,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939658415,company,4,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939658415,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939669411,sku_color,1,Black,https://sc04.alicdn.com/kf/Se89b514a5e024ef09d4288af0b44e299K.png,800,800,PNG,
1601939669411,sku_color,2,Black White,https://sc04.alicdn.com/kf/Scc55b368e2bb4e19b8cdd467ed90efdfv.png,800,800,PNG,
1601939669411,sku_color,3,White,https://sc04.alicdn.com/kf/Sa06a555836094985bff6de7d0cfe388bV.png,800,800,PNG,
1601939669411,detail,1,Detail shot,https://sc04.alicdn.com/kf/S93b7df511a9c4527bf16610b12670cbda.jpg,1200,1400,JPEG,
1601939669411,detail,2,Other product images,https://sc04.alicdn.com/kf/S9a6bced57f7240059bdb0a105ca02e356.jpg,1200,1400,JPEG,
1601939669411,detail,3,Scene image,https://sc04.alicdn.com/kf/Sc6c17cb480414d9088a01afe97bd5a65d.png,1254,1254,PNG,
1601939669411,detail,4,Product dimensions,https://sc04.alicdn.com/kf/S0d77807b7333402db4aeff7170f104ae9.jpg,1200,1400,JPEG,
1601939669411,company,1,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939669411,company,2,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939669411,company,3,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939669411,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939669411,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939608686,sku_color,1,White,https://sc04.alicdn.com/kf/Sa06a555836094985bff6de7d0cfe388bV.png,800,800,PNG,
1601939608686,sku_color,2,Black,https://sc04.alicdn.com/kf/Se89b514a5e024ef09d4288af0b44e299K.png,800,800,PNG,
1601939608686,sku_color,3,Black White,https://sc04.alicdn.com/kf/Scc55b368e2bb4e19b8cdd467ed90efdfv.png,800,800,PNG,
1601939608686,detail,1,Scene image,https://sc04.alicdn.com/kf/Sc6c17cb480414d9088a01afe97bd5a65d.png,1254,1254,PNG,
1601939608686,detail,2,Other product images,https://sc04.alicdn.com/kf/S9a6bced57f7240059bdb0a105ca02e356.jpg,1200,1400,JPEG,
1601939608686,detail,3,Detail shot,https://sc04.alicdn.com/kf/S93b7df511a9c4527bf16610b12670cbda.jpg,1200,1400,JPEG,
1601939608686,detail,4,Product dimensions,https://sc04.alicdn.com/kf/S0d77807b7333402db4aeff7170f104ae9.jpg,1200,1400,JPEG,
1601939608686,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939608686,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939608686,company,3,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939608686,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939608686,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939619687,sku_color,1,Grey,https://sc04.alicdn.com/kf/Se55a38db0443412a829fce9f98cea790n.png,800,800,PNG,
1601939619687,sku_color,2,Black,https://sc04.alicdn.com/kf/S3db506c301d54df89b6ad1164a9d8761n.png,800,800,PNG,
1601939619687,sku_color,3,Wine Red,https://sc04.alicdn.com/kf/S4e6d8fbe85c549ea85e0eba28de4c832P.png,800,800,PNG,
1601939619687,detail,1,Other product images,https://sc04.alicdn.com/kf/S2b5438cbe0a846c894d36a1a328dd8b1J.jpg,1200,1400,JPEG,
1601939619687,detail,2,Detail shot,https://sc04.alicdn.com/kf/S3ba46a6991414401b0f7bb437383f48cQ.jpg,1200,1400,JPEG,
1601939619687,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S9692eea3634f4244a87c6a5f042f2218G.jpg,1200,1400,JPEG,
1601939619687,detail,4,Scene image,https://sc04.alicdn.com/kf/S660455bfbb5f4634a50372274d99f4e9H.png,1254,1254,PNG,
1601939619687,company,1,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939619687,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939619687,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939619687,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939619687,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939638522,sku_color,1,Wine Red,https://sc04.alicdn.com/kf/S4e6d8fbe85c549ea85e0eba28de4c832P.png,800,800,PNG,
1601939638522,sku_color,2,Grey,https://sc04.alicdn.com/kf/Se55a38db0443412a829fce9f98cea790n.png,800,800,PNG,
1601939638522,sku_color,3,Black,https://sc04.alicdn.com/kf/S3db506c301d54df89b6ad1164a9d8761n.png,800,800,PNG,
1601939638522,detail,1,Other product images,https://sc04.alicdn.com/kf/S2b5438cbe0a846c894d36a1a328dd8b1J.jpg,1200,1400,JPEG,
1601939638522,detail,2,Product dimensions,https://sc04.alicdn.com/kf/S9692eea3634f4244a87c6a5f042f2218G.jpg,1200,1400,JPEG,
1601939638522,detail,3,Detail shot,https://sc04.alicdn.com/kf/S3ba46a6991414401b0f7bb437383f48cQ.jpg,1200,1400,JPEG,
1601939638522,detail,4,Scene image,https://sc04.alicdn.com/kf/S660455bfbb5f4634a50372274d99f4e9H.png,1254,1254,PNG,
1601939638522,company,1,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939638522,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939638522,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939638522,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939638522,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939650458,sku_color,1,Black White,https://sc04.alicdn.com/kf/S69a60978d28748f8a3a0d5f174d32a59l.png,800,800,PNG,
1601939650458,sku_color,2,Black Black,https://sc04.alicdn.com/kf/Saab4281be8054defb796abe52bfb6826C.png,800,800,PNG,
1601939650458,sku_color,3,Red White,https://sc04.alicdn.com/kf/S9c49f633d786469c9930387649022e34z.png,800,800,PNG,
1601939650458,detail,1,Product dimensions,https://sc04.alicdn.com/kf/S38ecd4758cfa4cc49a2bcb8758fa7bbfv.jpg,1200,1400,JPEG,
1601939650458,detail,2,Other product images,https://sc04.alicdn.com/kf/Sc5a091048b7e4cfaafbeda42a434ff3aQ.jpg,1200,1400,JPEG,
1601939650458,detail,3,Scene image,https://sc04.alicdn.com/kf/S0b861a156687452db5b5e111ae4ba4b4J.png,1254,1254,PNG,
1601939650458,detail,4,Detail shot,https://sc04.alicdn.com/kf/Sffed317fbb51434b8c7f0b44b6eeb6dag.jpg,1200,1400,JPEG,
1601939650458,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939650458,company,2,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939650458,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939650458,company,4,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939650458,company,5,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939634522,sku_color,1,Light Grey,https://sc04.alicdn.com/kf/S02841e5087294d3da7d1abb9abb8e103G.jpg,800,800,JPEG,
1601939634522,sku_color,2,Grey White,https://sc04.alicdn.com/kf/Sa9ea974bdbe14b5684c52680c0a7ec7eS.jpg,800,800,JPEG,
1601939634522,sku_color,3,Grey Black,https://sc04.alicdn.com/kf/Sfb0129075f6646019a79b071d857e6b1l.jpg,800,800,JPEG,
1601939634522,detail,1,Other product images,https://sc04.alicdn.com/kf/Sbe39f58e9d3b47a9825edba41478bc81u.jpg,1200,1200,JPEG,
1601939634522,detail,2,Detail shot,https://sc04.alicdn.com/kf/Acf613970c7cb4ea7a63d8a29d4e0785cR.jpg,1200,1200,JPEG,
1601939634522,detail,3,Scene image,https://sc04.alicdn.com/kf/Sca0bf46c9bfb494fbed27cc73e746e34o.png,1254,1254,PNG,
1601939634522,detail,4,Product dimensions,https://sc04.alicdn.com/kf/A7ab855c861834ddb92607ed1afefec5bX.jpg,1200,1200,JPEG,
1601939634522,company,1,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939634522,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939634522,company,3,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939634522,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939634522,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939681367,sku_color,1,Red White,https://sc04.alicdn.com/kf/S9c49f633d786469c9930387649022e34z.png,800,800,PNG,
1601939681367,sku_color,2,Black Black,https://sc04.alicdn.com/kf/Saab4281be8054defb796abe52bfb6826C.png,800,800,PNG,
1601939681367,sku_color,3,Black White,https://sc04.alicdn.com/kf/S69a60978d28748f8a3a0d5f174d32a59l.png,800,800,PNG,
1601939681367,detail,1,Product dimensions,https://sc04.alicdn.com/kf/S38ecd4758cfa4cc49a2bcb8758fa7bbfv.jpg,1200,1400,JPEG,
1601939681367,detail,2,Other product images,https://sc04.alicdn.com/kf/Sc5a091048b7e4cfaafbeda42a434ff3aQ.jpg,1200,1400,JPEG,
1601939681367,detail,3,Scene image,https://sc04.alicdn.com/kf/S0b861a156687452db5b5e111ae4ba4b4J.png,1254,1254,PNG,
1601939681367,detail,4,Detail shot,https://sc04.alicdn.com/kf/Sffed317fbb51434b8c7f0b44b6eeb6dag.jpg,1200,1400,JPEG,
1601939681367,company,1,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939681367,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939681367,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939681367,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939681367,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939573998,sku_color,1,All Black,https://sc04.alicdn.com/kf/S5d3fb6eea8d04813bd6550a56c4ac1933.jpg,800,800,JPEG,
1601939573998,sku_color,2,White Sole Black,https://sc04.alicdn.com/kf/Sdbb492f0fe004a50baf815075489cac8T.jpg,800,800,JPEG,
1601939573998,detail,1,Product dimensions,https://sc04.alicdn.com/kf/H633bdee9f8764097ac4d768b7ef6819cK.jpg,1200,1200,JPEG,
1601939573998,detail,2,Other product images,https://sc04.alicdn.com/kf/Sbb4900174b8441f09e6c76db6a9932e0Y.jpg,1200,1200,JPEG,
1601939573998,detail,3,Scene image,https://sc04.alicdn.com/kf/S439c0c68f79d42908079159be4c24e29r.png,1254,1254,PNG,
1601939573998,detail,4,Detail shot,https://sc04.alicdn.com/kf/H8cf8fded7e5e42b9a5d86a51703189bf5.jpg,1200,1200,JPEG,
1601939573998,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939573998,company,2,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939573998,company,3,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939573998,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939573998,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939734070,sku_color,1,All Black,https://sc04.alicdn.com/kf/S5d3fb6eea8d04813bd6550a56c4ac1933.jpg,800,800,JPEG,
1601939734070,sku_color,2,White Sole Black,https://sc04.alicdn.com/kf/Sdbb492f0fe004a50baf815075489cac8T.jpg,800,800,JPEG,
1601939734070,detail,1,Detail shot,https://sc04.alicdn.com/kf/H8cf8fded7e5e42b9a5d86a51703189bf5.jpg,1200,1200,JPEG,
1601939734070,detail,2,Scene image,https://sc04.alicdn.com/kf/S439c0c68f79d42908079159be4c24e29r.png,1254,1254,PNG,
1601939734070,detail,3,Product dimensions,https://sc04.alicdn.com/kf/H633bdee9f8764097ac4d768b7ef6819cK.jpg,1200,1200,JPEG,
1601939734070,detail,4,Other product images,https://sc04.alicdn.com/kf/Sbb4900174b8441f09e6c76db6a9932e0Y.jpg,1200,1200,JPEG,
1601939734070,company,1,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939734070,company,2,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939734070,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939734070,company,4,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939734070,company,5,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939661419,sku_color,1,All Black,https://sc04.alicdn.com/kf/S1293dfe4a54f49ce84f002b88c57540aB.png,800,800,PNG,
1601939661419,sku_color,2,Mint Green,https://sc04.alicdn.com/kf/S1add3354e8f34624a13008e39f46e967e.png,800,800,PNG,
1601939661419,sku_color,3,Orange,https://sc04.alicdn.com/kf/S5b884af45b364b08beeaddd2c26dbf22d.png,800,800,PNG,
1601939661419,sku_color,4,Black White,https://sc04.alicdn.com/kf/Sbd617950c23a4df4b220106bd2f009cdQ.png,800,800,PNG,
1601939661419,detail,1,Other product images,https://sc04.alicdn.com/kf/Hcdcef458e35f4d9c98e0c0c44b92eb42B.jpg,1200,1200,JPEG,
1601939661419,detail,2,Product dimensions,https://sc04.alicdn.com/kf/Hedea9105f6424a5e9236a151dc456494s.jpg,1200,1200,JPEG,
1601939661419,detail,3,Detail shot,https://sc04.alicdn.com/kf/H9325fd319c27434dbdda1ee3c52e2ad6q.jpg,1200,1200,JPEG,
1601939661419,detail,4,Scene image,https://sc04.alicdn.com/kf/Seb213c5d86c746198da5d3a7e85875d7P.png,1254,1254,PNG,
1601939661419,company,1,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939661419,company,2,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939661419,company,3,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939661419,company,4,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939661419,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939675350,sku_color,1,All Black,https://sc04.alicdn.com/kf/S1293dfe4a54f49ce84f002b88c57540aB.png,800,800,PNG,
1601939675350,sku_color,2,Mint Green,https://sc04.alicdn.com/kf/S1add3354e8f34624a13008e39f46e967e.png,800,800,PNG,
1601939675350,sku_color,3,Orange,https://sc04.alicdn.com/kf/S5b884af45b364b08beeaddd2c26dbf22d.png,800,800,PNG,
1601939675350,sku_color,4,Black White,https://sc04.alicdn.com/kf/Sbd617950c23a4df4b220106bd2f009cdQ.png,800,800,PNG,
1601939675350,detail,1,Product dimensions,https://sc04.alicdn.com/kf/Hedea9105f6424a5e9236a151dc456494s.jpg,1200,1200,JPEG,
1601939675350,detail,2,Detail shot,https://sc04.alicdn.com/kf/H9325fd319c27434dbdda1ee3c52e2ad6q.jpg,1200,1200,JPEG,
1601939675350,detail,3,Other product images,https://sc04.alicdn.com/kf/Hcdcef458e35f4d9c98e0c0c44b92eb42B.jpg,1200,1200,JPEG,
1601939675350,detail,4,Scene image,https://sc04.alicdn.com/kf/Seb213c5d86c746198da5d3a7e85875d7P.png,1254,1254,PNG,
1601939675350,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939675350,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939675350,company,3,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939675350,company,4,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939675350,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939721165,sku_color,1,Mint Green,https://sc04.alicdn.com/kf/S1add3354e8f34624a13008e39f46e967e.png,800,800,PNG,
1601939721165,sku_color,2,Orange,https://sc04.alicdn.com/kf/S5b884af45b364b08beeaddd2c26dbf22d.png,800,800,PNG,
1601939721165,sku_color,3,Black White,https://sc04.alicdn.com/kf/Sbd617950c23a4df4b220106bd2f009cdQ.png,800,800,PNG,
1601939721165,sku_color,4,All Black,https://sc04.alicdn.com/kf/S1293dfe4a54f49ce84f002b88c57540aB.png,800,800,PNG,
1601939721165,detail,1,Detail shot,https://sc04.alicdn.com/kf/H9325fd319c27434dbdda1ee3c52e2ad6q.jpg,1200,1200,JPEG,
1601939721165,detail,2,Other product images,https://sc04.alicdn.com/kf/Hcdcef458e35f4d9c98e0c0c44b92eb42B.jpg,1200,1200,JPEG,
1601939721165,detail,3,Product dimensions,https://sc04.alicdn.com/kf/Hedea9105f6424a5e9236a151dc456494s.jpg,1200,1200,JPEG,
1601939721165,detail,4,Scene image,https://sc04.alicdn.com/kf/Seb213c5d86c746198da5d3a7e85875d7P.png,1254,1254,PNG,
1601939721165,company,1,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939721165,company,2,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939721165,company,3,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939721165,company,4,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939721165,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939625569,sku_color,1,Grey Green,https://sc04.alicdn.com/kf/S7ef8582d961f4f82bb7ebd432cc5b0abL.png,800,800,PNG,
1601939625569,sku_color,2,Black White,https://sc04.alicdn.com/kf/S5233bd32ea3a48dfaeda865804394ccaM.png,800,800,PNG,
1601939625569,sku_color,3,All Black,https://sc04.alicdn.com/kf/Sedc33690ef824f9c91f299248c076511l.png,800,800,PNG,
1601939625569,sku_color,4,White Black,https://sc04.alicdn.com/kf/S714b9d5874c248e1b8026360c3d386d9w.png,800,800,PNG,
1601939625569,detail,1,Detail shot,https://sc04.alicdn.com/kf/Hc489d083b55e4fa683500cf60216821aN.jpg,1200,1200,JPEG,
1601939625569,detail,2,Other product images,https://sc04.alicdn.com/kf/H9baca523b47d4f6294df9b287ac57cfcC.jpg,1200,1200,JPEG,
1601939625569,detail,3,Scene image,https://sc04.alicdn.com/kf/S740ab006ba9c464f924e72915c6843498.png,1254,1254,PNG,
1601939625569,detail,4,Product dimensions,https://sc04.alicdn.com/kf/H23ca6027e04f455689312466a3e85daf1.jpg,1200,1200,JPEG,
1601939625569,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939625569,company,2,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939625569,company,3,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939625569,company,4,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939625569,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939585913,sku_color,1,Orange,https://sc04.alicdn.com/kf/S0cca2ae63832449e832758b07d9849efD.png,800,800,PNG,
1601939585913,sku_color,2,White Khaki,https://sc04.alicdn.com/kf/Sae5bc806ad984bfda37f5fe36d1b1a8dH.png,800,800,PNG,
1601939585913,sku_color,3,White,https://sc04.alicdn.com/kf/S8af3ea51c489457693c415fd25f57d9aO.png,800,800,PNG,
1601939585913,sku_color,4,Black White,https://sc04.alicdn.com/kf/S697a0fbd78c04a69ad964c0cc740437dw.png,800,800,PNG,
1601939585913,sku_color,5,All Black,https://sc04.alicdn.com/kf/Sa6f341fb56f24114b27b34cceddad01fl.png,800,800,PNG,
1601939585913,detail,1,Scene image,https://sc04.alicdn.com/kf/S0bf315200a224216a0ea8616df9956d0V.png,1254,1254,PNG,
1601939585913,detail,2,Other product images,https://sc04.alicdn.com/kf/H2b24f45a85bb440fb1ae523f6d104026U.jpg,1200,1200,JPEG,
1601939585913,detail,3,Detail shot,https://sc04.alicdn.com/kf/Hc9094a1419f14b659e349eac9dca717e8.jpg,1200,1200,JPEG,
1601939585913,detail,4,Product dimensions,https://sc04.alicdn.com/kf/H6f42f2ef307847e988af2a573d0f17d6t.jpg,1200,1200,JPEG,
1601939585913,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939585913,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939585913,company,3,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601939585913,company,4,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939585913,company,5,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939628529,sku_color,1,All Black,https://sc04.alicdn.com/kf/Sedc33690ef824f9c91f299248c076511l.png,800,800,PNG,
1601939628529,sku_color,2,White Black,https://sc04.alicdn.com/kf/S714b9d5874c248e1b8026360c3d386d9w.png,800,800,PNG,
1601939628529,sku_color,3,Grey Green,https://sc04.alicdn.com/kf/S7ef8582d961f4f82bb7ebd432cc5b0abL.png,800,800,PNG,
1601939628529,sku_color,4,Black White,https://sc04.alicdn.com/kf/S5233bd32ea3a48dfaeda865804394ccaM.png,800,800,PNG,
1601939628529,detail,1,Product dimensions,https://sc04.alicdn.com/kf/H23ca6027e04f455689312466a3e85daf1.jpg,1200,1200,JPEG,
1601939628529,detail,2,Scene image,https://sc04.alicdn.com/kf/S740ab006ba9c464f924e72915c6843498.png,1254,1254,PNG,
1601939628529,detail,3,Detail shot,https://sc04.alicdn.com/kf/Hc489d083b55e4fa683500cf60216821aN.jpg,1200,1200,JPEG,
1601939628529,detail,4,Other product images,https://sc04.alicdn.com/kf/H9baca523b47d4f6294df9b287ac57cfcC.jpg,1200,1200,JPEG,
1601939628529,company,1,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601939628529,company,2,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601939628529,company,3,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601939628529,company,4,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601939628529,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
